event_time_ns,event_time,instrument_id,signal,close,vwm_bar_close,vwm_bar_high,vwm_bar_low,vwm_bar_volume
1717857000000000000,2024-06-08T14:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69430.9,69430.9,69447.0,69364.3,686.552
1717857900000000000,2024-06-08T14:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69499.9,69499.9,69506.4,69415.2,1311.993
1717858800000000000,2024-06-08T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69506.8,69506.8,69540.0,69452.9,1439.837
1717859700000000000,2024-06-08T15:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69488.4,69488.4,69537.8,69455.0,563.35
1717860600000000000,2024-06-08T15:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69495.7,69495.7,69518.5,69483.6,362.149
1717861500000000000,2024-06-08T15:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69462.1,69462.1,69498.7,69458.8,419.741
1717862400000000000,2024-06-08T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69421.1,69421.1,69512.5,69421.1,678.975
1717863300000000000,2024-06-08T16:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69379.3,69379.3,69436.8,69334.5,1476.51
1717864200000000000,2024-06-08T16:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69429.0,69429.0,69454.6,69360.0,624.271
1717865100000000000,2024-06-08T16:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69428.7,69428.7,69437.4,69371.5,817.896
1717866000000000000,2024-06-08T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69479.0,69479.0,69480.5,69408.0,463.303
1717866900000000000,2024-06-08T17:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69437.2,69437.2,69507.0,69437.2,563.094
1717867800000000000,2024-06-08T17:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69495.9,69495.9,69507.7,69372.1,614.707
1717868700000000000,2024-06-08T17:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69485.5,69485.5,69514.0,69446.3,449.135
1717869600000000000,2024-06-08T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69523.6,69523.6,69523.6,69466.3,419.734
1717870500000000000,2024-06-08T18:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69509.6,69509.6,69523.6,69460.2,546.28
1717871400000000000,2024-06-08T18:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69481.3,69481.3,69514.7,69467.0,244.305
1717872300000000000,2024-06-08T18:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69482.0,69482.0,69504.4,69465.0,308.054
1717873200000000000,2024-06-08T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69509.0,69509.0,69533.0,69482.0,476.509
1717874100000000000,2024-06-08T19:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69513.4,69513.4,69532.2,69500.0,177.624
1717875000000000000,2024-06-08T19:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69491.4,69491.4,69513.5,69446.9,425.612
1717875900000000000,2024-06-08T19:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69486.6,69486.6,69516.9,69471.1,211.07
1717876800000000000,2024-06-08T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69486.8,69486.8,69499.1,69473.0,252.835
1717877700000000000,2024-06-08T20:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69431.1,69431.1,69514.0,69431.0,268.658
1717878600000000000,2024-06-08T20:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69412.3,69412.3,69431.1,69351.0,964.427
1717879500000000000,2024-06-08T20:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69400.1,69400.1,69421.2,69388.6,327.824
1717880400000000000,2024-06-08T21:00:00+00:00,BTCUSDT-PERP.BINANCE,SELL,69415.0,69415.0,69415.0,69345.7,657.758
1717881300000000000,2024-06-08T21:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69440.6,69440.6,69446.6,69388.0,377.973
1717882200000000000,2024-06-08T21:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69424.5,69424.5,69440.7,69417.1,298.26
1717883100000000000,2024-06-08T21:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69432.1,69432.1,69468.1,69420.6,248.646
1717884000000000000,2024-06-08T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69425.5,69425.5,69449.4,69412.3,241.763
1717884900000000000,2024-06-08T22:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69331.0,69331.0,69425.5,69325.0,732.701
1717885800000000000,2024-06-08T22:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69374.9,69374.9,69375.0,69327.4,585.813
1717886700000000000,2024-06-08T22:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69370.0,69370.0,69375.0,69335.7,265.076
1717887600000000000,2024-06-08T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69359.1,69359.1,69377.0,69348.1,429.006
1717888500000000000,2024-06-08T23:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69344.6,69344.6,69370.1,69326.8,390.678
1717889400000000000,2024-06-08T23:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69379.5,69379.5,69380.7,69328.8,425.71
1717890300000000000,2024-06-08T23:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69346.5,69346.5,69379.6,69337.6,575.321
1717891200000000000,2024-06-09T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69345.0,69345.0,69350.9,69326.3,455.96
1717892100000000000,2024-06-09T00:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69310.1,69310.1,69355.0,69310.0,606.333
1717893000000000000,2024-06-09T00:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69364.9,69364.9,69377.9,69280.0,916.79
1717893900000000000,2024-06-09T00:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69314.5,69314.5,69364.9,69308.5,307.186
1717894800000000000,2024-06-09T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69293.3,69293.3,69321.5,69267.7,408.275
1717895700000000000,2024-06-09T01:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69330.1,69330.1,69334.0,69285.0,335.752
1717896600000000000,2024-06-09T01:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69355.2,69355.2,69386.5,69320.7,508.246
1717897500000000000,2024-06-09T01:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69315.0,69315.0,69355.2,69315.0,300.663
1717898400000000000,2024-06-09T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69298.0,69298.0,69342.2,69298.0,419.632
1717899300000000000,2024-06-09T02:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69265.5,69265.5,69302.2,69250.6,608.331
1717900200000000000,2024-06-09T02:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69220.1,69220.1,69265.5,69200.0,1134.765
1717901100000000000,2024-06-09T02:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69208.8,69208.8,69298.8,69200.0,873.572
1717902000000000000,2024-06-09T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69224.4,69224.4,69249.9,69208.8,495.724
1717902900000000000,2024-06-09T03:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69243.3,69243.3,69259.3,69160.0,946.755
1717903800000000000,2024-06-09T03:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69284.9,69284.9,69290.0,69220.2,568.694
1717904700000000000,2024-06-09T03:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69300.9,69300.9,69334.5,69284.9,432.571
1717905600000000000,2024-06-09T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69299.7,69299.7,69300.9,69273.1,296.399
1717906500000000000,2024-06-09T04:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69339.0,69339.0,69350.0,69296.1,406.754
1717907400000000000,2024-06-09T04:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69329.1,69329.1,69339.0,69307.2,238.29
1717908300000000000,2024-06-09T04:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69339.9,69339.9,69340.0,69304.5,355.512
1717909200000000000,2024-06-09T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69280.4,69280.4,69340.0,69263.0,305.22
1717910100000000000,2024-06-09T05:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69333.0,69333.0,69348.1,69279.4,295.26
1717911000000000000,2024-06-09T05:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69373.9,69373.9,69383.7,69328.2,485.171
1717911900000000000,2024-06-09T05:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69325.1,69325.1,69412.5,69325.1,618.228
1717912800000000000,2024-06-09T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69381.9,69381.9,69389.5,69319.0,335.573
1717913700000000000,2024-06-09T06:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69394.5,69394.5,69400.4,69361.2,314.34
1717914600000000000,2024-06-09T06:30:00+00:00,BTCUSDT-PERP.BINANCE,BUY,69371.8,69371.8,69394.5,69350.0,258.736
1717915500000000000,2024-06-09T06:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69418.6,69418.6,69434.9,69362.4,612.584
1717916400000000000,2024-06-09T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69393.3,69393.3,69461.9,69387.1,621.032
1717917300000000000,2024-06-09T07:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69398.0,69398.0,69424.7,69387.1,267.976
1717918200000000000,2024-06-09T07:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69388.5,69388.5,69425.5,69379.0,230.411
1717919100000000000,2024-06-09T07:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69331.9,69331.9,69401.0,69310.2,690.969
1717920000000000000,2024-06-09T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69374.1,69374.1,69384.8,69314.8,361.407
1717920900000000000,2024-06-09T08:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69343.4,69343.4,69374.1,69338.3,189.15
1717921800000000000,2024-06-09T08:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69357.3,69357.3,69367.8,69343.3,334.385
1717922700000000000,2024-06-09T08:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69385.0,69385.0,69393.5,69357.2,239.865
1717923600000000000,2024-06-09T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69381.5,69381.5,69390.3,69367.7,251.488
1717924500000000000,2024-06-09T09:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69383.1,69383.1,69400.4,69377.2,327.891
1717925400000000000,2024-06-09T09:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69394.3,69394.3,69403.9,69368.0,395.307
1717926300000000000,2024-06-09T09:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69402.1,69402.1,69443.5,69387.4,463.332
1717927200000000000,2024-06-09T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69387.3,69387.3,69415.5,69377.0,293.27
1717928100000000000,2024-06-09T10:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69380.2,69380.2,69391.4,69361.1,201.851
1717929000000000000,2024-06-09T10:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69375.6,69375.6,69380.2,69360.2,338.635
1717929900000000000,2024-06-09T10:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69381.8,69381.8,69395.7,69367.1,409.026
1717930800000000000,2024-06-09T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69358.6,69358.6,69406.9,69352.9,391.959
1717931700000000000,2024-06-09T11:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69387.8,69387.8,69388.0,69358.5,152.805
1717932600000000000,2024-06-09T11:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69428.0,69428.0,69432.0,69370.2,472.876
1717933500000000000,2024-06-09T11:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69400.6,69400.6,69430.7,69395.7,237.108
1717934400000000000,2024-06-09T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69401.0,69401.0,69417.6,69387.5,257.257
1717935300000000000,2024-06-09T12:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69388.8,69388.8,69424.1,69388.8,275.265
1717936200000000000,2024-06-09T12:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69563.5,69563.5,69563.5,69385.0,2033.856
1717937100000000000,2024-06-09T12:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69734.7,69734.7,69797.0,69560.0,5043.147
1717938000000000000,2024-06-09T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69676.5,69676.5,69821.1,69638.4,3002.243
1717938900000000000,2024-06-09T13:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69520.3,69520.3,69676.6,69412.6,3454.699
1717939800000000000,2024-06-09T13:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69420.0,69420.0,69520.3,69287.5,3317.609
1717940700000000000,2024-06-09T13:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69482.2,69482.2,69500.0,69399.9,1747.499
1717941600000000000,2024-06-09T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69496.1,69496.1,69570.9,69456.7,1255.049
1717942500000000000,2024-06-09T14:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69345.7,69345.7,69559.3,69324.9,1893.226
1717943400000000000,2024-06-09T14:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69480.0,69480.0,69480.0,69284.8,1341.28
1717944300000000000,2024-06-09T14:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69513.0,69513.0,69514.8,69447.7,693.567
1717945200000000000,2024-06-09T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69554.9,69554.9,69600.0,69475.0,1168.497
1717946100000000000,2024-06-09T15:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69498.2,69498.2,69608.3,69452.6,1103.361
1717947000000000000,2024-06-09T15:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69545.0,69545.0,69597.4,69498.1,715.577
1717947900000000000,2024-06-09T15:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69530.1,69530.1,69591.6,69518.2,550.055
1717948800000000000,2024-06-09T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69592.8,69592.8,69600.0,69517.0,471.97
1717949700000000000,2024-06-09T16:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69588.1,69588.1,69648.9,69565.4,824.844
1717950600000000000,2024-06-09T16:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69606.2,69606.2,69661.9,69588.0,641.215
1717951500000000000,2024-06-09T16:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69642.2,69642.2,69645.6,69567.0,412.446
1717952400000000000,2024-06-09T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69715.0,69715.0,69739.2,69615.8,981.085
1717953300000000000,2024-06-09T17:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69609.4,69609.4,69715.1,69600.0,646.032
1717954200000000000,2024-06-09T17:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69622.8,69622.8,69650.0,69587.0,409.649
1717955100000000000,2024-06-09T17:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69684.8,69684.8,69695.7,69622.8,377.355
1717956000000000000,2024-06-09T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69787.1,69787.1,69805.5,69625.6,1271.731
1717956900000000000,2024-06-09T18:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69806.7,69806.7,69879.0,69747.0,1999.499
1717957800000000000,2024-06-09T18:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69719.6,69719.6,69842.8,69719.2,733.409
1717958700000000000,2024-06-09T18:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69767.0,69767.0,69775.0,69704.0,495.074
1717959600000000000,2024-06-09T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69832.6,69832.6,69863.2,69742.0,641.657
1717960500000000000,2024-06-09T19:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69868.9,69868.9,69879.0,69796.8,854.738
1717961400000000000,2024-06-09T19:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69726.8,69726.8,69877.5,69700.0,967.869
1717962300000000000,2024-06-09T19:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69742.6,69742.6,69775.5,69677.0,904.024
1717963200000000000,2024-06-09T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69704.0,69704.0,69765.1,69670.6,565.514
1717964100000000000,2024-06-09T20:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69698.6,69698.6,69717.0,69654.0,303.523
1717965000000000000,2024-06-09T20:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69653.0,69653.0,69698.7,69606.4,545.549
1717965900000000000,2024-06-09T20:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69706.8,69706.8,69737.0,69621.7,473.677
1717966800000000000,2024-06-09T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69736.9,69736.9,69760.0,69692.4,426.577
1717967700000000000,2024-06-09T21:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69746.3,69746.3,69761.2,69720.9,210.723
1717968600000000000,2024-06-09T21:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69712.8,69712.8,69767.0,69624.1,525.101
1717969500000000000,2024-06-09T21:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69774.1,69774.1,69862.0,69704.4,832.389
1717970400000000000,2024-06-09T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69722.6,69722.6,69816.4,69711.0,720.618
1717971300000000000,2024-06-09T22:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69657.7,69657.7,69767.0,69657.6,356.122
1717972200000000000,2024-06-09T22:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69676.4,69676.4,69707.2,69657.6,267.141
1717973100000000000,2024-06-09T22:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69666.0,69666.0,69692.5,69641.9,240.616
1717974000000000000,2024-06-09T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69626.1,69626.1,69678.5,69623.4,420.061
1717974900000000000,2024-06-09T23:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69680.4,69680.4,69698.7,69610.1,468.132
1717975800000000000,2024-06-09T23:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69667.3,69667.3,69718.4,69666.0,288.928
1717976700000000000,2024-06-09T23:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69667.1,69667.1,69682.2,69651.9,182.586
1717977600000000000,2024-06-10T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69558.1,69558.1,69684.9,69555.4,1031.859
1717978500000000000,2024-06-10T00:15:00+00:00,BTCUSDT-PERP.BINANCE,SELL,69524.9,69524.9,69577.1,69510.0,871.785
1717979400000000000,2024-06-10T00:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69521.1,69521.1,69555.8,69510.8,392.824
1717980300000000000,2024-06-10T00:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69600.1,69600.1,69600.3,69450.1,1202.979
1717981200000000000,2024-06-10T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69598.8,69598.8,69640.0,69544.1,939.086
1717982100000000000,2024-06-10T01:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69605.9,69605.9,69640.0,69561.9,420.318
1717983000000000000,2024-06-10T01:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69698.4,69698.4,69698.5,69587.6,659.169
1717983900000000000,2024-06-10T01:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69645.1,69645.1,69710.5,69645.0,406.803
1717984800000000000,2024-06-10T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69716.0,69716.0,69716.0,69622.9,487.881
1717985700000000000,2024-06-10T02:15:00+00:00,BTCUSDT-PERP.BINANCE,BUY,69790.9,69790.9,69820.6,69715.9,1035.93
1717986600000000000,2024-06-10T02:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69795.8,69795.8,69833.0,69768.0,920.203
1717987500000000000,2024-06-10T02:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69745.7,69745.7,69801.9,69731.0,806.522
1717988400000000000,2024-06-10T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69745.6,69745.6,69747.5,69700.4,457.856
1717989300000000000,2024-06-10T03:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69768.4,69768.4,69797.4,69722.6,406.917
1717990200000000000,2024-06-10T03:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69719.7,69719.7,69779.9,69715.1,325.495
1717991100000000000,2024-06-10T03:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69637.3,69637.3,69719.8,69587.6,917.299
1717992000000000000,2024-06-10T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69595.3,69595.3,69664.2,69587.0,943.003
1717992900000000000,2024-06-10T04:15:00+00:00,BTCUSDT-PERP.BINANCE,SELL,69658.1,69658.1,69658.6,69550.0,806.984
1717993800000000000,2024-06-10T04:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69683.2,69683.2,69712.1,69658.0,553.467
1717994700000000000,2024-06-10T04:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69702.7,69702.7,69709.7,69664.0,294.983
1717995600000000000,2024-06-10T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69652.3,69652.3,69702.7,69643.2,305.794
1717996500000000000,2024-06-10T05:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69570.6,69570.6,69653.8,69570.6,408.384
1717997400000000000,2024-06-10T05:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69607.4,69607.4,69625.5,69570.6,396.849
1717998300000000000,2024-06-10T05:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69595.1,69595.1,69607.5,69544.7,931.423
1717999200000000000,2024-06-10T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69593.5,69593.5,69595.2,69510.8,1151.559
1718000100000000000,2024-06-10T06:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69585.7,69585.7,69639.0,69545.2,695.792
1718001000000000000,2024-06-10T06:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69522.1,69522.1,69606.0,69480.0,1524.413
1718001900000000000,2024-06-10T06:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69459.1,69459.1,69522.2,69300.0,2810.004
1718002800000000000,2024-06-10T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69439.9,69439.9,69476.9,69363.9,1370.649
1718003700000000000,2024-06-10T07:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69489.1,69489.1,69532.2,69434.2,1289.304
1718004600000000000,2024-06-10T07:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69403.4,69403.4,69499.0,69346.5,1218.269
1718005500000000000,2024-06-10T07:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69325.3,69325.3,69403.3,69265.0,1914.04
1718006400000000000,2024-06-10T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69449.1,69449.1,69477.0,69310.7,1673.224
1718007300000000000,2024-06-10T08:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69495.5,69495.5,69520.0,69444.1,1092.663
1718008200000000000,2024-06-10T08:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69512.7,69512.7,69530.0,69487.4,888.237
1718009100000000000,2024-06-10T08:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69422.5,69422.5,69516.3,69422.5,994.761
1718010000000000000,2024-06-10T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69445.5,69445.5,69471.4,69366.8,1038.986
1718010900000000000,2024-06-10T09:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69324.7,69324.7,69456.9,69302.0,1127.468
1718011800000000000,2024-06-10T09:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69407.3,69407.3,69416.1,69201.2,2941.191
1718012700000000000,2024-06-10T09:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69471.6,69471.6,69508.6,69407.2,1943.939
1718013600000000000,2024-06-10T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69450.6,69450.6,69505.8,69401.7,710.847
1718014500000000000,2024-06-10T10:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69391.5,69391.5,69500.0,69391.5,944.485
1718015400000000000,2024-06-10T10:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69407.9,69407.9,69444.2,69382.1,497.458
1718016300000000000,2024-06-10T10:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69472.2,69472.2,69477.1,69407.8,403.794
1718017200000000000,2024-06-10T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69412.9,69412.9,69476.9,69392.9,471.098
1718018100000000000,2024-06-10T11:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69408.5,69408.5,69449.0,69404.9,328.664
1718019000000000000,2024-06-10T11:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69558.0,69558.0,69592.6,69366.6,1372.852
1718019900000000000,2024-06-10T11:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69506.7,69506.7,69589.9,69471.4,789.859
1718020800000000000,2024-06-10T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69400.1,69400.1,69523.7,69375.0,923.874
1718021700000000000,2024-06-10T12:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69551.1,69551.1,69555.1,69389.4,912.443
1718022600000000000,2024-06-10T12:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69430.4,69430.4,69551.1,69416.1,609.353
1718023500000000000,2024-06-10T12:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69401.9,69401.9,69507.0,69351.4,1039.888
1718024400000000000,2024-06-10T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69325.9,69325.9,69442.4,69314.0,1960.042
1718025300000000000,2024-06-10T13:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69364.0,69364.0,69384.6,69300.0,1272.401
1718026200000000000,2024-06-10T13:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69508.7,69508.7,69548.7,69255.1,3449.488
1718027100000000000,2024-06-10T13:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69444.0,69444.0,69531.8,69316.7,1644.457
1718028000000000000,2024-06-10T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69369.6,69369.6,69502.7,69323.0,1573.204
1718028900000000000,2024-06-10T14:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69486.9,69486.9,69487.0,69350.0,611.835
1718029800000000000,2024-06-10T14:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69618.5,69618.5,69695.0,69435.0,3357.538
